#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10095","SAMN06368649","PRJNA374900","GCA_004332855.1","Contig",2.35682,60.3,,"SHSO01",95,1915,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/855/GCA_004332855.1_ASM433285v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/855/GCF_004332855.1_ASM433285v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10021","SAMN06368585","PRJNA374900","GCA_004333875.1","Contig",2.23575,60,,"SHQC01",58,1774,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/333/875/GCA_004333875.1_ASM433387v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/333/875/GCF_004333875.1_ASM433387v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10106","SAMN06368658","PRJNA374900","GCA_004332735.1","Contig",2.41503,60.1,,"SHSX01",74,1947,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/735/GCA_004332735.1_ASM433273v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/735/GCF_004332735.1_ASM433273v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","LO-06","SAMD00047618","PRJDB4597","GCA_001686145.1","Contig",2.43747,60,,"BCYH01",77,1926,"2016-06-09T20:53:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/686/145/GCA_001686145.1_ASM168614v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/686/145/GCF_001686145.1_ASM168614v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10078","SAMN06368634","PRJNA374900","GCA_004333205.1","Contig",2.27198,59.8,,"SHRZ01",58,1766,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/333/205/GCA_004333205.1_ASM433320v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/333/205/GCF_004333205.1_ASM433320v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10010","SAMN06368576","PRJNA374900","GCA_004334005.1","Contig",2.45245,60.4,,"SHPT01",93,1984,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/334/005/GCA_004334005.1_ASM433400v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/334/005/GCF_004334005.1_ASM433400v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10108","SAMN06368660","PRJNA374900","GCA_004332665.1","Contig",2.41875,60.3,,"SHSZ01",73,1972,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/665/GCA_004332665.1_ASM433266v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/665/GCF_004332665.1_ASM433266v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10016","SAMN06368581","PRJNA374900","GCA_004334465.1","Contig",2.37118,60,,"SHPY01",66,1893,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/334/465/GCA_004334465.1_ASM433446v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/334/465/GCF_004334465.1_ASM433446v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","BLOI2","SAMN03775040","PRJNA286998","GCA_001275745.1","Contig",2.41759,60,,"LFDU01",72,1937,"2015-08-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/275/745/GCA_001275745.1_assBLOI2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/275/745/GCF_001275745.1_assBLOI2"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10008","SAMN06368574","PRJNA374900","GCA_004334035.1","Contig",2.54367,60,,"SHPR01",80,2119,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/334/035/GCA_004334035.1_ASM433403v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/334/035/GCF_004334035.1_ASM433403v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10092","SAMN06368646","PRJNA374900","GCA_004332925.1","Contig",2.23483,59.9,,"SHSL01",89,1742,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/925/GCA_004332925.1_ASM433292v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/925/GCF_004332925.1_ASM433292v1"
"Bifidobacterium longum subsp. longum 1-6B","Bacteria;Terrabacteria group;Actinobacteria","1-6B","SAMN00829154","PRJNA89647","GCA_000261245.1","Contig",2.68677,59.6,,"AJTF01",171,2215,"2012-05-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/261/245/GCA_000261245.1_Blongum16Bv1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/261/245/GCF_000261245.1_Blongum16Bv1.0"
"Bifidobacterium longum subsp. longum 35B","Bacteria;Terrabacteria group;Actinobacteria","35B","SAMN00829158","PRJNA89649","GCA_000261225.1","Contig",2.51443,60.1,,"AJTI01",131,1967,"2012-05-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/261/225/GCA_000261225.1_Blongum35Bv1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/261/225/GCF_000261225.1_Blongum35Bv1.0"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10057","SAMN06368616","PRJNA374900","GCA_004334255.1","Contig",2.18862,59.9,,"SHRH01",73,1725,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/334/255/GCA_004334255.1_ASM433425v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/334/255/GCF_004334255.1_ASM433425v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10015","SAMN06368580","PRJNA374900","GCA_004333925.1","Contig",2.63029,59.9,,"SHPX01",83,2177,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/333/925/GCA_004333925.1_ASM433392v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/333/925/GCF_004333925.1_ASM433392v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10056","SAMN06368615","PRJNA374900","GCA_004333475.1","Contig",2.29975,60,,"SHRG01",79,1837,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/333/475/GCA_004333475.1_ASM433347v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/333/475/GCF_004333475.1_ASM433347v1"
"Bifidobacterium longum subsp. longum","Bacteria;Terrabacteria group;Actinobacteria","MCC10006","SAMN06368572","PRJNA374900","GCA_004334535.1","Contig",2.45014,60.4,,"SHPP01",83,1991,"2019-03-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/334/535/GCA_004334535.1_ASM433453v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/334/535/GCF_004334535.1_ASM433453v1"
"Bifidobacterium longum subsp. longum 2-2B","Bacteria;Terrabacteria group;Actinobacteria","2-2B","SAMN00829155","PRJNA89651","GCA_000261205.1","Contig",2.6257,59.7,,"AJTJ01",141,2089,"2012-05-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/261/205/GCA_000261205.1_Blongum22Bv1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/261/205/GCF_000261205.1_Blongum22Bv1.0"
"Bifidobacterium longum subsp. longum CECT 7347","Bacteria;Terrabacteria group;Actinobacteria","CECT 7347","SAMEA3146249","PRJEB107","GCA_001050555.1","Contig",2.32722,60,,"CALH01",128,1868,"2013-09-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/050/555/GCA_001050555.1_ASM105055v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/050/555/GCF_001050555.1_ASM105055v1"
"Bifidobacterium longum subsp. longum CMCC P0001","Bacteria;Terrabacteria group;Actinobacteria","CMCC P0001","SAMN02470970","PRJNA182967","GCA_000410595.1","Scaffold",2.42435,59.7,,"APVE01",72,1880,"2013-06-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/410/595/GCA_000410595.1_ASM41059v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/410/595/GCF_000410595.1_ASM41059v1"
"Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088","Bacteria;Terrabacteria group;Actinobacteria","ATCC 15697","SAMN02598380","PRJNA17189","GCA_000020425.1","Complete",2.83275,59.9,"chromosome:NC_011593.1/CP001095.1",,1,2412,"2008-11-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/425/GCA_000020425.1_ASM2042v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/425/GCF_000020425.1_ASM2042v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","NCTC11817","SAMEA44530168","PRJEB6403","GCA_900637215.1","Complete",2.83275,59.9,"chromosome 1:NZ_LR134354.1/LR134354.1",,1,2415,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/215/GCA_900637215.1_49888_B01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/215/GCF_900637215.1_49888_B01"
"Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088","Bacteria;Terrabacteria group;Actinobacteria","JCM 1222","SAMD00060952","PRJDA32049","GCA_000269965.1","Complete",2.82896,59.9,"chromosome:NC_017219.1/AP010889.1",,1,2401,"2011-01-28T23:09:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/269/965/GCA_000269965.1_ASM26996v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/269/965/GCF_000269965.1_ASM26996v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","B.longum_ssp_infantis_6","SAMEA5770187","PRJEB27068","GCA_902167885.1","Complete",2.83285,59.9,"chromosome USA001_1:NZ_LR655210.1/LR655210.1",,1,2405,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/885/GCA_902167885.1_B.longum_ssp_infantis_6_mod2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/885/GCF_902167885.1_B.longum_ssp_infantis_6_mod2"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BT1","SAMN03271683","PRJNA270905","GCA_001281305.1","Complete",2.57811,59.4,"chromosome:NZ_CP010411.1/CP010411.1",,1,2030,"2015-09-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/281/305/GCA_001281305.1_ASM128130v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/305/GCF_001281305.1_ASM128130v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","CECT 7210","SAMEA3158508","PRJEB7787","GCA_001051015.2","Complete",2.4677,59.9,"chromosome I:NZ_LN824140.1/LN824140.1",,1,1992,"2015-02-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/051/015/GCA_001051015.2_ASM105101v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/051/015/GCF_001051015.2_ASM105101v2"
"Bifidobacterium longum subsp. infantis 157F","Bacteria;Terrabacteria group;Actinobacteria","157F","SAMD00060953","PRJDA32051","GCA_000196575.1","Complete",2.40883,60.111,"chromosome:NC_015052.1/AP010890.1; plasmid p157F-NC1:NC_015053.1/AP010891.1; plasmid p157F-NC2:NC_015066.1/AP010892.1",,3,1923,"2011-01-28T23:09:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/575/GCA_000196575.1_ASM19657v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/575/GCF_000196575.1_ASM19657v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","Bi-26","SAMN10380491","PRJNA503890","GCA_004919065.2"," Chromosome",2.60822,59.3,"chromosome:NZ_CP054425.1/CP054425.1",,1,2078,"2020-06-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/065/GCA_004919065.2_ASM491906v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/919/065/GCF_004919065.2_ASM491906v2"
"Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088","Bacteria;Terrabacteria group;Actinobacteria","DSM 20088","SAMN02442011","PRJNA237576","GCA_000771105.1","Contig",2.78032,59.8,,"JDTT01",176,2371,"2014-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/771/105/GCA_000771105.1_DSM-20088","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/771/105/GCF_000771105.1_DSM-20088"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","CECT 7210","SAMEA3158508","PRJEB7787","GCA_002900845.1","Contig",2.4677,59.9,,"CELR01",1,2009,"2015-02-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/900/845/GCA_002900845.1_ASM290084v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/900/845/GCF_002900845.1_ASM290084v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","B.longum_ssp_infantis_5","SAMEA5770186","PRJEB27068","GCA_902167565.1","Contig",2.59495,59.6,,"CABHMM01",5,2020,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/565/GCA_902167565.1_B.longum_ssp_infantis_5_mod2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/565/GCF_902167565.1_B.longum_ssp_infantis_5_mod2"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","B.longum_ssp_infantis_2_mod","SAMEA5770183","PRJEB27068","GCA_902167555.1","Contig",2.62286,59.4,,"CABHMO01",7,2075,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/555/GCA_902167555.1_B.longum_ssp_infantis_2_mod_mod2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/555/GCF_902167555.1_B.longum_ssp_infantis_2_mod_mod2"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","B.longum_ssp_infantis_3_mod","SAMEA5770184","PRJEB27068","GCA_902167615.1","Contig",2.40544,59.9,,"CABHMR01",12,1925,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/615/GCA_902167615.1_B.longum_ssp_infantis_3_mod_mod2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/615/GCF_902167615.1_B.longum_ssp_infantis_3_mod_mod2"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","LH_23","SAMEA4838174","PRJEB28188","GCA_902505535.1","Scaffold",2.75588,59.6,,"CABWKH01",30,2293,"2020-04-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/505/535/GCA_902505535.1_LH23","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/505/535/GCF_902505535.1_LH23"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","LH_665","SAMEA4838176","PRJEB28188","GCA_902505515.1","Scaffold",2.5877,59.4,,"CABWKE01",33,2087,"2020-04-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/505/515/GCA_902505515.1_LH665","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/505/515/GCF_902505515.1_LH665"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","LH_666","SAMEA4838177","PRJEB28188","GCA_902505525.1","Scaffold",2.6156,59.4,,"CABWKF01",31,2115,"2020-04-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/505/525/GCA_902505525.1_LH666","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/505/525/GCF_902505525.1_LH666"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","LH_664","SAMEA4838175","PRJEB28188","GCA_902505555.1","Scaffold",2.59553,59.4,,"CABWKI01",32,2088,"2020-04-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/505/555/GCA_902505555.1_LH664","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/505/555/GCF_902505555.1_LH664"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","NZ_Bifidobacterium_longum_infantis_BG463.m5.93_JG","SAMEA5771530","PRJEB27068","GCA_902167775.1","Contig",2.7405,59.8,,"CABHND01",40,2240,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/775/GCA_902167775.1_NZ_Bifidobacterium_longum_infantis_BG463.m5.93_JG","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/775/GCF_902167775.1_NZ_Bifidobacterium_longum_infantis_BG463.m5.93_JG"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIO5478","SAMN12856543","PRJNA574342","GCA_008868445.1","Contig",2.57364,59.4,,"WBNV01",29,2093,"2019-10-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/868/445/GCA_008868445.1_ASM886844v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/868/445/GCF_008868445.1_ASM886844v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","1888B","SAMN06621708","PRJNA379831","GCA_002076025.1","Contig",2.57973,59.4,,"NAQJ01",26,2039,"2017-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/076/025/GCA_002076025.1_Bbif1888B","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/076/025/GCF_002076025.1_Bbif1888B"
"Bifidobacterium longum subsp. infantis CCUG 52486","Bacteria;Terrabacteria group;Actinobacteria","CCUG 52486","SAMN02463677","PRJNA30065","GCA_000155415.1","Scaffold",2.48085,60,,"ABQQ01",22,2034,"2008-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/155/415/GCA_000155415.1_ASM15541v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/415/GCF_000155415.1_ASM15541v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","NCTC13219","SAMEA104318167","PRJEB6403","GCA_900445755.1","Contig",2.60259,60,,"UAQL01",45,2235,"2018-06-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/445/755/GCA_900445755.1_59024_E01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/445/755/GCF_900445755.1_59024_E01"
"Bifidobacterium longum subsp. infantis EK3","Bacteria;Terrabacteria group;Actinobacteria","EK3","SAMN02862995","PRJNA236798","GCA_000730125.1","Scaffold",2.56481,59.4,,"JNWB01",38,2061,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/730/125/GCA_000730125.1_ASM73012v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/730/125/GCF_000730125.1_ASM73012v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","UBBI-01","SAMN11370925","PRJNA493554","GCA_004803425.1","Contig",2.73164,59.4,,"SSWL01",91,2234,"2019-04-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/803/425/GCA_004803425.1_ASM480342v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/803/425/GCF_004803425.1_ASM480342v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","IN-F29","SAMD00047617","PRJDB4597","GCA_001686125.1","Contig",2.64362,59.9,,"BCYG01",58,2109,"2016-06-09T20:57:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/686/125/GCA_001686125.1_ASM168612v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/686/125/GCF_001686125.1_ASM168612v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIB1401242951","SAMEA2747188","PRJEB7117","GCA_000825105.1","Contig",2.78753,59.8,,"CCWU01",50,2383,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/105/GCA_000825105.1_BIB1401242951.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/105/GCF_000825105.1_BIB1401242951.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BI-G201","SAMN14908987","PRJNA632428","GCA_013204895.1","Contig",2.56867,59.3,,"JABNND01",67,2028,"2020-06-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/204/895/GCA_013204895.1_ASM1320489v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/204/895/GCF_013204895.1_ASM1320489v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIB1401272845a","SAMEA2747189","PRJEB7117","GCA_000825125.1","Contig",2.79152,59.8,,"CCWR01",50,2382,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/125/GCA_000825125.1_BIB1401272845a.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/125/GCF_000825125.1_BIB1401272845a.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIC1401212621a","SAMEA2747186","PRJEB7117","GCA_000825065.1","Contig",2.79157,59.8,,"CCWS01",51,2406,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/065/GCA_000825065.1_BIC1401212621a.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/065/GCF_000825065.1_BIC1401212621a.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIB1401272845b","SAMEA2747190","PRJEB7117","GCA_000825145.1","Contig",2.78684,59.8,,"CCWT01",56,2382,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/145/GCA_000825145.1_BIB1401272845b.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/145/GCF_000825145.1_BIB1401272845b.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIC1206122787","SAMEA2747183","PRJEB7117","GCA_000825005.1","Contig",2.78904,59.8,,"CCWN01",57,2396,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/005/GCA_000825005.1_BIC1206122787.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/005/GCF_000825005.1_BIC1206122787.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIC1401212621b","SAMEA2747187","PRJEB7117","GCA_000825085.1","Contig",2.82188,59.9,,"CCWQ01",54,2412,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/085/GCA_000825085.1_BIC1401212621b.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/085/GCF_000825085.1_BIC1401212621b.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIC1401111250","SAMEA2747185","PRJEB7117","GCA_000825045.1","Contig",2.79389,59.8,,"CCWP01",60,2376,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/045/GCA_000825045.1_BIC1401111250.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/045/GCF_000825045.1_BIC1401111250.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","TPY12-1","SAMN05578879","PRJNA339033","GCA_001870755.1","Scaffold",2.64013,59.7,,"MOAF01",44,2134,"2016-11-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/870/755/GCA_001870755.1_ASM187075v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/870/755/GCF_001870755.1_ASM187075v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","IN-07","SAMD00047616","PRJDB4597","GCA_001686105.1","Contig",2.74983,60,,"BCYF01",114,2189,"2016-06-09T20:58:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/686/105/GCA_001686105.1_ASM168610v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/686/105/GCF_001686105.1_ASM168610v1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","BIC1307292462","SAMEA2747184","PRJEB7117","GCA_000825025.1","Contig",2.87962,59.9,,"CCWO01",68,2433,"2014-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/025/GCA_000825025.1_BIC1307292462.V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/825/025/GCF_000825025.1_BIC1307292462.V1"
"Bifidobacterium longum subsp. infantis","Bacteria;Terrabacteria group;Actinobacteria","Bifidobacterium_longum_subsp_infantis_JG_Bg463","SAMEA5771496","PRJEB26419","GCA_902167915.1","Contig",2.7536,59.8,,"CABHNT01",71,2238,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/915/GCA_902167915.1_Bifidobacterium_longum_subsp_infantis_JG_Bg463","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/915/GCF_902167915.1_Bifidobacterium_longum_subsp_infantis_JG_Bg463"
